2022-01-02 01:00:01;ch.meteo.ch;960
2022-01-02 01:30:00;ch.meteo.ch;959.8
2022-01-02 02:00:01;ch.meteo.ch;959.6
2022-01-02 02:30:00;ch.meteo.ch;959.5
2022-01-02 03:00:01;ch.meteo.ch;959.2
2022-01-02 03:30:00;ch.meteo.ch;959.3
2022-01-02 04:00:01;ch.meteo.ch;959.2
2022-01-02 04:30:00;ch.meteo.ch;958.8
2022-01-02 05:00:00;ch.meteo.ch;958.5
2022-01-02 05:30:00;ch.meteo.ch;958.3
2022-01-02 06:00:01;ch.meteo.ch;957.9
2022-01-02 06:30:00;ch.meteo.ch;957.6
2022-01-02 07:00:01;ch.meteo.ch;957.1
2022-01-02 07:30:00;ch.meteo.ch;957.1
2022-01-02 08:00:01;ch.meteo.ch;957.1
2022-01-02 08:30:00;ch.meteo.ch;957.2
2022-01-02 09:00:01;ch.meteo.ch;957.2
2022-01-02 09:30:00;ch.meteo.ch;957.3
2022-01-02 10:00:01;ch.meteo.ch;957.2
2022-01-02 10:30:00;ch.meteo.ch;957.5
2022-01-02 11:00:00;ch.meteo.ch;957.6
2022-01-02 11:30:00;ch.meteo.ch;957.8
2022-01-02 12:00:00;ch.meteo.ch;958
2022-01-02 12:30:00;ch.meteo.ch;957.9
2022-01-02 13:00:00;ch.meteo.ch;957.8
2022-01-02 13:30:00;ch.meteo.ch;957.8
2022-01-02 14:00:00;ch.meteo.ch;957.6
2022-01-02 14:30:00;ch.meteo.ch;957.1
2022-01-02 15:00:00;ch.meteo.ch;956.6
2022-01-02 15:30:00;ch.meteo.ch;956.2
2022-01-02 16:00:01;ch.meteo.ch;956.1
2022-01-02 16:30:00;ch.meteo.ch;956.1
2022-01-02 17:00:01;ch.meteo.ch;956.1
2022-01-02 17:30:00;ch.meteo.ch;956.4
2022-01-02 18:00:01;ch.meteo.ch;956.1
2022-01-02 18:30:00;ch.meteo.ch;955.9
2022-01-02 19:00:00;ch.meteo.ch;956.1
2022-01-02 19:30:00;ch.meteo.ch;956.2
2022-01-02 20:00:01;ch.meteo.ch;956.3
2022-01-02 20:30:00;ch.meteo.ch;956.3
2022-01-02 21:00:00;ch.meteo.ch;956.1
2022-01-02 21:30:00;ch.meteo.ch;956.5
2022-01-02 22:00:00;ch.meteo.ch;956.7
2022-01-02 22:30:00;ch.meteo.ch;956.5
2022-01-02 23:00:00;ch.meteo.ch;956.9
2022-01-02 23:30:00;ch.meteo.ch;957.1
2022-01-03 00:00:01;ch.meteo.ch;956.9
2022-01-03 00:30:00;ch.meteo.ch;956.6
2022-01-03 01:00:00;ch.meteo.ch;956.5
2022-01-03 01:30:00;ch.meteo.ch;956.6
2022-01-03 02:00:01;ch.meteo.ch;956.7
2022-01-03 02:30:00;ch.meteo.ch;956.7
2022-01-03 03:00:01;ch.meteo.ch;956.9
2022-01-03 03:30:01;ch.meteo.ch;956.6
2022-01-03 04:30:00;ch.meteo.ch;956.6
2022-01-03 05:00:01;ch.meteo.ch;956.4
2022-01-03 05:30:00;ch.meteo.ch;956.5
2022-01-03 06:00:01;ch.meteo.ch;956.4
2022-01-03 06:30:00;ch.meteo.ch;956.4
2022-01-03 07:00:00;ch.meteo.ch;956.3
2022-01-03 07:30:00;ch.meteo.ch;956.5
2022-01-03 08:00:01;ch.meteo.ch;956.2
2022-01-03 08:30:00;ch.meteo.ch;955.9
2022-01-03 09:00:00;ch.meteo.ch;956.1
2022-01-03 09:30:00;ch.meteo.ch;956.1
2022-01-03 10:00:00;ch.meteo.ch;956
2022-01-03 10:30:00;ch.meteo.ch;956.1
2022-01-03 11:00:00;ch.meteo.ch;956.3
2022-01-03 11:30:00;ch.meteo.ch;956.5
2022-01-03 12:00:00;ch.meteo.ch;956.4
2022-01-03 12:30:00;ch.meteo.ch;956.2
2022-01-03 13:00:01;ch.meteo.ch;955.7
2022-01-03 13:30:00;ch.meteo.ch;955
2022-01-03 14:00:00;ch.meteo.ch;954.6
2022-01-03 14:30:00;ch.meteo.ch;954.3
2022-01-03 15:00:00;ch.meteo.ch;953.8
2022-01-03 15:30:00;ch.meteo.ch;953.3
2022-01-03 15:57:27;ch.meteo.ch;952.7
2022-01-03 16:00:00;ch.meteo.ch;952.7
2022-01-03 16:30:02;ch.meteo.ch;952.3
2022-01-03 17:00:02;ch.meteo.ch;952.1
2022-01-03 17:30:02;ch.meteo.ch;952
2022-01-03 18:30:00;ch.meteo.ch;951.7
2022-01-03 19:00:00;ch.meteo.ch;951.2
2022-01-03 19:30:00;ch.meteo.ch;950.9
2022-01-03 20:00:01;ch.meteo.ch;950.5
2022-01-03 20:30:00;ch.meteo.ch;950.2
2022-01-03 21:00:00;ch.meteo.ch;949.9
2022-01-03 21:30:00;ch.meteo.ch;949.5
2022-01-03 22:00:00;ch.meteo.ch;948.9
2022-01-03 22:30:00;ch.meteo.ch;948.2
2022-01-03 23:00:01;ch.meteo.ch;948.2
2022-01-03 23:30:00;ch.meteo.ch;947.8
2022-01-04 00:00:01;ch.meteo.ch;947.3
2022-01-04 00:30:00;ch.meteo.ch;946.9
2022-01-04 01:00:00;ch.meteo.ch;946.3
2022-01-04 01:30:00;ch.meteo.ch;945.6
2022-01-04 02:00:01;ch.meteo.ch;945.3
2022-01-04 02:30:00;ch.meteo.ch;944.9
2022-01-04 03:00:00;ch.meteo.ch;944.3
2022-01-04 03:30:00;ch.meteo.ch;943.9
2022-01-04 04:00:00;ch.meteo.ch;943.1
2022-01-04 04:30:00;ch.meteo.ch;942.5
2022-01-04 05:00:01;ch.meteo.ch;941.7
2022-01-04 05:30:00;ch.meteo.ch;941.3
2022-01-04 06:00:00;ch.meteo.ch;941
2022-01-04 06:30:00;ch.meteo.ch;940.8
2022-01-04 07:00:00;ch.meteo.ch;940.8
2022-01-04 07:30:00;ch.meteo.ch;940.8
2022-01-04 08:00:00;ch.meteo.ch;940.1
2022-01-04 08:30:00;ch.meteo.ch;939.6
2022-01-04 09:00:00;ch.meteo.ch;939.1
2022-01-04 09:30:00;ch.meteo.ch;939
2022-01-04 10:00:01;ch.meteo.ch;938.6
2022-01-04 10:30:00;ch.meteo.ch;938.3
2022-01-04 11:00:00;ch.meteo.ch;938.2
2022-01-04 11:30:00;ch.meteo.ch;938.1
2022-01-04 12:00:00;ch.meteo.ch;938
2022-01-04 12:30:00;ch.meteo.ch;937.5
2022-01-04 13:00:01;ch.meteo.ch;936.8
2022-01-04 13:30:00;ch.meteo.ch;936.6
2022-01-04 14:00:01;ch.meteo.ch;936.4
2022-01-04 14:30:00;ch.meteo.ch;936.1
2022-01-04 15:00:00;ch.meteo.ch;935.7
2022-01-04 15:30:00;ch.meteo.ch;935.5
2022-01-04 16:00:01;ch.meteo.ch;935.6
2022-01-04 16:30:00;ch.meteo.ch;935.9
2022-01-04 17:00:00;ch.meteo.ch;935.5
2022-01-04 17:30:00;ch.meteo.ch;935.2
2022-01-04 18:00:00;ch.meteo.ch;935.4
2022-01-04 18:30:00;ch.meteo.ch;935.2
2022-01-04 19:00:01;ch.meteo.ch;935
2022-01-04 19:30:00;ch.meteo.ch;935.3
2022-01-04 20:00:00;ch.meteo.ch;935.5
2022-01-04 20:30:00;ch.meteo.ch;935.7
2022-01-04 21:00:00;ch.meteo.ch;936
2022-01-04 21:30:01;ch.meteo.ch;936.5
2022-01-04 22:00:01;ch.meteo.ch;937
2022-01-04 22:30:00;ch.meteo.ch;937.1
2022-01-04 23:00:01;ch.meteo.ch;937.5
2022-01-04 23:30:00;ch.meteo.ch;937.6
2022-01-05 00:00:01;ch.meteo.ch;937.7
2022-01-05 00:30:01;ch.meteo.ch;938.7
2022-01-05 01:00:01;ch.meteo.ch;939.2
2022-01-05 01:30:00;ch.meteo.ch;939.8
2022-01-05 02:00:01;ch.meteo.ch;940
2022-01-05 02:30:00;ch.meteo.ch;939.9
2022-01-05 03:00:00;ch.meteo.ch;940.1
2022-01-05 03:30:00;ch.meteo.ch;940.6
2022-01-05 04:00:00;ch.meteo.ch;940.6
2022-01-05 04:30:00;ch.meteo.ch;940.7
2022-01-05 05:00:01;ch.meteo.ch;940.3
2022-01-05 05:30:00;ch.meteo.ch;940.3
2022-01-05 06:00:01;ch.meteo.ch;940.4
2022-01-05 06:30:00;ch.meteo.ch;940.6
2022-01-05 07:00:00;ch.meteo.ch;940.7
2022-01-05 07:30:00;ch.meteo.ch;940.7
2022-01-05 08:00:01;ch.meteo.ch;941.1
2022-01-05 08:30:00;ch.meteo.ch;941.6
2022-01-05 09:00:00;ch.meteo.ch;941.9
2022-01-05 09:30:00;ch.meteo.ch;942.1
2022-01-05 10:00:00;ch.meteo.ch;942.6
2022-01-05 10:30:00;ch.meteo.ch;943.3
2022-01-05 11:00:00;ch.meteo.ch;944.2
2022-01-05 11:30:00;ch.meteo.ch;945.1
2022-01-05 12:00:04;ch.meteo.ch;945.7
2022-01-05 12:30:00;ch.meteo.ch;946.1
2022-01-05 13:00:00;ch.meteo.ch;946.5
2022-01-05 13:30:01;ch.meteo.ch;946.6
2022-01-05 14:00:01;ch.meteo.ch;946.8
2022-01-05 14:30:00;ch.meteo.ch;947
2022-01-05 15:00:00;ch.meteo.ch;947.3
2022-01-05 15:30:00;ch.meteo.ch;947.5
2022-01-05 16:00:00;ch.meteo.ch;947.5
2022-01-05 16:29:18;ch.meteo.ch;947.8
2022-01-05 16:30:00;ch.meteo.ch;947.8
2022-01-05 17:30:01;ch.meteo.ch;948
2022-01-05 18:00:01;ch.meteo.ch;948.2
2022-01-05 18:30:00;ch.meteo.ch;948.6
2022-01-05 19:00:00;ch.meteo.ch;948.6
2022-01-05 19:30:00;ch.meteo.ch;948.6
2022-01-05 20:00:01;ch.meteo.ch;948.6
2022-01-05 20:30:00;ch.meteo.ch;948.6
2022-01-05 21:00:00;ch.meteo.ch;948.6
2022-01-05 21:30:00;ch.meteo.ch;948.6
2022-01-05 22:00:00;ch.meteo.ch;948.6
2022-01-05 22:30:00;ch.meteo.ch;948.6
2022-01-05 23:00:01;ch.meteo.ch;948.6
2022-01-05 23:30:00;ch.meteo.ch;948.6
2022-01-06 00:00:01;ch.meteo.ch;948.6
2022-01-06 00:30:00;ch.meteo.ch;950.3
2022-01-06 01:00:00;ch.meteo.ch;950.2
2022-01-06 01:30:00;ch.meteo.ch;950.3
2022-01-06 02:00:01;ch.meteo.ch;950.4
2022-01-06 02:30:00;ch.meteo.ch;950.4
2022-01-06 03:00:00;ch.meteo.ch;950.4
2022-01-06 03:30:00;ch.meteo.ch;950.4
2022-01-06 04:00:00;ch.meteo.ch;950.4
2022-01-06 04:30:00;ch.meteo.ch;950.4
2022-01-06 05:00:00;ch.meteo.ch;950.4
2022-01-06 05:30:00;ch.meteo.ch;950.4
2022-01-06 06:00:01;ch.meteo.ch;950.4
2022-01-06 06:30:00;ch.meteo.ch;950.4
2022-01-06 07:00:00;ch.meteo.ch;950.4
2022-01-06 07:30:00;ch.meteo.ch;950.4
2022-01-06 08:00:00;ch.meteo.ch;950.4
2022-01-06 08:30:00;ch.meteo.ch;950.4
2022-01-06 09:00:00;ch.meteo.ch;950.4
2022-01-06 09:30:00;ch.meteo.ch;950.4
2022-01-06 10:00:00;ch.meteo.ch;950.4
2022-01-06 10:23:18;ch.meteo.ch;950.4
2022-01-06 10:30:02;ch.meteo.ch;950.4
2022-01-06 11:00:02;ch.meteo.ch;953.7
2022-01-06 11:30:02;ch.meteo.ch;953.8
2022-01-06 12:30:00;ch.meteo.ch;953.8
2022-01-06 13:00:00;ch.meteo.ch;953.8
2022-01-06 13:30:01;ch.meteo.ch;953.8
2022-01-06 14:00:00;ch.meteo.ch;953.8
2022-01-06 14:30:00;ch.meteo.ch;954
2022-01-06 15:00:01;ch.meteo.ch;953.9
2022-01-06 15:30:01;ch.meteo.ch;954
2022-01-06 16:00:01;ch.meteo.ch;954.1
2022-01-06 16:30:00;ch.meteo.ch;954.3
2022-01-06 17:00:00;ch.meteo.ch;954.5
2022-01-06 17:30:00;ch.meteo.ch;954.7
2022-01-06 18:00:01;ch.meteo.ch;954.9
2022-01-06 18:30:01;ch.meteo.ch;954.9
2022-01-06 19:00:00;ch.meteo.ch;954.9
2022-01-06 19:30:00;ch.meteo.ch;954.9
2022-01-06 20:00:00;ch.meteo.ch;954.9
2022-01-06 20:30:00;ch.meteo.ch;954.9
2022-01-06 21:00:00;ch.meteo.ch;954.9
2022-01-06 21:30:00;ch.meteo.ch;954.9
2022-01-06 22:00:01;ch.meteo.ch;954.9
2022-01-06 22:30:00;ch.meteo.ch;954.9
2022-01-06 23:00:00;ch.meteo.ch;954.9
2022-01-06 23:30:00;ch.meteo.ch;954.9
2022-01-07 00:00:00;ch.meteo.ch;954.9
2022-01-07 00:30:00;ch.meteo.ch;954.9
2022-01-07 01:00:01;ch.meteo.ch;954.9
2022-01-07 01:30:00;ch.meteo.ch;954.9
2022-01-07 02:00:00;ch.meteo.ch;954.9
2022-01-07 02:30:00;ch.meteo.ch;954.9
2022-01-07 03:00:00;ch.meteo.ch;954.9
2022-01-07 03:30:00;ch.meteo.ch;954.9
2022-01-07 04:00:00;ch.meteo.ch;954.9
2022-01-07 04:30:00;ch.meteo.ch;954.9
2022-01-07 05:00:00;ch.meteo.ch;954.9
2022-01-07 05:30:00;ch.meteo.ch;954.9
2022-01-07 06:00:01;ch.meteo.ch;954.9
2022-01-07 06:30:00;ch.meteo.ch;954.9
2022-01-07 07:00:00;ch.meteo.ch;954.9
2022-01-07 07:30:00;ch.meteo.ch;954.9
2022-01-07 08:00:01;ch.meteo.ch;954.9
2022-01-07 08:30:01;ch.meteo.ch;954.9
2022-01-07 09:00:01;ch.meteo.ch;954.9
2022-01-07 09:30:00;ch.meteo.ch;954.9
2022-01-07 10:00:01;ch.meteo.ch;954.9
2022-01-07 10:30:00;ch.meteo.ch;954.9
2022-01-07 11:00:00;ch.meteo.ch;954.9
2022-01-07 11:30:01;ch.meteo.ch;953.9
2022-01-07 12:00:01;ch.meteo.ch;953.8
2022-01-07 12:30:01;ch.meteo.ch;953.7
2022-01-07 13:00:01;ch.meteo.ch;953.4
2022-01-07 13:30:00;ch.meteo.ch;953.2
2022-01-07 14:00:01;ch.meteo.ch;953
2022-01-07 14:30:00;ch.meteo.ch;952.7
2022-01-07 15:00:00;ch.meteo.ch;952.4
2022-01-07 15:30:01;ch.meteo.ch;952.4
2022-01-07 16:00:01;ch.meteo.ch;952.4
2022-01-07 16:30:00;ch.meteo.ch;952.4
2022-01-07 17:00:00;ch.meteo.ch;952.4
2022-01-07 17:30:00;ch.meteo.ch;952.4
2022-01-07 18:00:00;ch.meteo.ch;952.4
2022-01-07 18:30:00;ch.meteo.ch;952.4
2022-01-07 19:00:00;ch.meteo.ch;952.4
2022-01-07 19:30:00;ch.meteo.ch;952.4
2022-01-07 20:00:00;ch.meteo.ch;952.4
2022-01-07 20:30:00;ch.meteo.ch;953
2022-01-07 21:00:00;ch.meteo.ch;953.1
2022-01-07 21:30:00;ch.meteo.ch;953.1
2022-01-07 22:00:01;ch.meteo.ch;952.9
2022-01-07 22:30:00;ch.meteo.ch;952.7
2022-01-07 23:00:00;ch.meteo.ch;952.1
2022-01-07 23:30:00;ch.meteo.ch;951.6
2022-01-08 00:00:00;ch.meteo.ch;951.1
2022-01-08 00:30:00;ch.meteo.ch;950.7
2022-01-08 01:00:00;ch.meteo.ch;950.3
2022-01-08 01:30:00;ch.meteo.ch;949.5
2022-01-08 02:00:01;ch.meteo.ch;948.7
2022-01-08 02:30:00;ch.meteo.ch;948
2022-01-08 03:00:00;ch.meteo.ch;947.7
2022-01-08 03:30:00;ch.meteo.ch;947.9
2022-01-08 04:00:00;ch.meteo.ch;947.8
2022-01-08 04:30:00;ch.meteo.ch;947.5
2022-01-08 05:00:01;ch.meteo.ch;947.4
2022-01-08 05:30:00;ch.meteo.ch;947.5
2022-01-08 06:00:00;ch.meteo.ch;947.4
2022-01-08 06:30:00;ch.meteo.ch;947.6
2022-01-08 07:00:00;ch.meteo.ch;947.7
2022-01-08 07:30:00;ch.meteo.ch;948.5
2022-01-08 08:00:01;ch.meteo.ch;949.1
2022-01-08 08:30:01;ch.meteo.ch;949.7
2022-01-08 09:00:01;ch.meteo.ch;950.3
2022-01-08 09:30:00;ch.meteo.ch;950.8
2022-01-08 10:00:01;ch.meteo.ch;951.2
2022-01-08 10:30:00;ch.meteo.ch;951.8
2022-01-08 11:00:01;ch.meteo.ch;952.2
2022-01-08 11:30:01;ch.meteo.ch;952.4
2022-01-08 12:00:01;ch.meteo.ch;952.6
2022-01-08 12:30:00;ch.meteo.ch;952.2
2022-01-08 13:00:00;ch.meteo.ch;951.8
2022-01-08 13:30:00;ch.meteo.ch;951.4
2022-01-08 14:00:01;ch.meteo.ch;951.1
2022-01-08 14:30:00;ch.meteo.ch;950.8
2022-01-08 15:00:00;ch.meteo.ch;950.1
2022-01-08 15:30:00;ch.meteo.ch;949.4
2022-01-08 16:00:00;ch.meteo.ch;948.7
2022-01-08 16:30:00;ch.meteo.ch;948.1
2022-01-08 17:00:01;ch.meteo.ch;947.5
2022-01-08 17:30:00;ch.meteo.ch;946.7
2022-01-08 18:00:00;ch.meteo.ch;946.2
2022-01-08 18:30:00;ch.meteo.ch;945.8
2022-01-08 19:00:00;ch.meteo.ch;945.5
2022-01-08 19:30:00;ch.meteo.ch;945.1
2022-01-08 20:00:00;ch.meteo.ch;944.6
2022-01-08 20:30:00;ch.meteo.ch;944
2022-01-08 21:00:00;ch.meteo.ch;943.4
2022-01-08 21:30:00;ch.meteo.ch;942.7
2022-01-08 22:00:00;ch.meteo.ch;941.8
2022-01-08 22:30:00;ch.meteo.ch;940.6
2022-01-08 23:00:01;ch.meteo.ch;939.6
2022-01-08 23:30:00;ch.meteo.ch;938.5
2022-01-09 00:00:01;ch.meteo.ch;937.3
2022-01-09 00:30:00;ch.meteo.ch;936.3
2022-01-09 01:00:00;ch.meteo.ch;936.2
2022-01-09 01:30:00;ch.meteo.ch;936
2022-01-09 02:00:00;ch.meteo.ch;935.2
2022-01-09 02:30:00;ch.meteo.ch;935.1
2022-01-09 03:00:00;ch.meteo.ch;935.2
2022-01-09 03:30:00;ch.meteo.ch;935.2
2022-01-09 04:00:01;ch.meteo.ch;935.4
2022-01-09 04:30:00;ch.meteo.ch;935.6
2022-01-09 05:00:00;ch.meteo.ch;936.1
2022-01-09 05:30:00;ch.meteo.ch;936.7
2022-01-09 06:00:00;ch.meteo.ch;937.3
2022-01-09 06:30:00;ch.meteo.ch;938
2022-01-09 07:00:01;ch.meteo.ch;938.1
2022-01-09 07:30:01;ch.meteo.ch;939.1
2022-01-09 08:00:01;ch.meteo.ch;939.5
2022-01-09 08:30:00;ch.meteo.ch;940
2022-01-09 09:00:00;ch.meteo.ch;940.5
2022-01-09 09:30:01;ch.meteo.ch;940.9
2022-01-09 10:00:01;ch.meteo.ch;941.3
2022-01-09 10:30:00;ch.meteo.ch;941.5
2022-01-09 11:00:01;ch.meteo.ch;941.6
2022-01-09 11:30:00;ch.meteo.ch;941.8
2022-01-09 12:00:01;ch.meteo.ch;941.8
2022-01-09 12:30:01;ch.meteo.ch;941.8
2022-01-09 13:00:01;ch.meteo.ch;941.7
2022-01-09 13:30:00;ch.meteo.ch;941.5
2022-01-09 14:00:01;ch.meteo.ch;941.5
2022-01-09 14:30:00;ch.meteo.ch;941.3
2022-01-09 15:00:00;ch.meteo.ch;941.2
2022-01-09 15:30:00;ch.meteo.ch;941.2
2022-01-09 16:00:01;ch.meteo.ch;941.2
2022-01-09 16:30:00;ch.meteo.ch;941.2
2022-01-09 17:00:01;ch.meteo.ch;941.2
2022-01-09 17:30:00;ch.meteo.ch;941.7
2022-01-09 18:00:00;ch.meteo.ch;941.9
2022-01-09 18:30:00;ch.meteo.ch;942.1
2022-01-09 19:00:01;ch.meteo.ch;942.2
2022-01-09 19:30:00;ch.meteo.ch;942.3
2022-01-09 20:00:00;ch.meteo.ch;942.3
2022-01-09 20:30:00;ch.meteo.ch;942.4
2022-01-09 21:00:00;ch.meteo.ch;942.6
2022-01-09 21:30:00;ch.meteo.ch;942.7
2022-01-09 22:00:01;ch.meteo.ch;942.8
2022-01-09 22:30:00;ch.meteo.ch;942.9
2022-01-09 23:00:00;ch.meteo.ch;943
2022-01-09 23:30:00;ch.meteo.ch;943.3
2022-01-10 00:00:00;ch.meteo.ch;943.3
2022-01-10 00:30:00;ch.meteo.ch;943.3
2022-01-10 01:00:00;ch.meteo.ch;943.3
2022-01-10 01:30:00;ch.meteo.ch;944.2
2022-01-10 02:00:00;ch.meteo.ch;944.2
2022-01-10 02:30:00;ch.meteo.ch;944.2
2022-01-10 03:00:01;ch.meteo.ch;945.1
2022-01-10 03:30:00;ch.meteo.ch;945.6
2022-01-10 04:00:00;ch.meteo.ch;945.8
2022-01-10 04:30:00;ch.meteo.ch;946.1
2022-01-10 05:00:00;ch.meteo.ch;946.5
2022-01-10 05:30:00;ch.meteo.ch;946.7
2022-01-10 06:00:01;ch.meteo.ch;947
2022-01-10 06:30:00;ch.meteo.ch;947
2022-01-10 07:00:01;ch.meteo.ch;947.8
2022-01-10 07:30:00;ch.meteo.ch;947.8
2022-01-10 08:00:00;ch.meteo.ch;947.8
2022-01-10 08:30:01;ch.meteo.ch;949.3
2022-01-10 09:00:01;ch.meteo.ch;949.3
2022-01-10 09:30:00;ch.meteo.ch;949.3
2022-01-10 10:00:01;ch.meteo.ch;951
2022-01-10 10:30:00;ch.meteo.ch;951.3
2022-01-10 11:00:00;ch.meteo.ch;951.8
2022-01-10 11:30:01;ch.meteo.ch;952.8
2022-01-10 12:00:07;ch.meteo.ch;952.8
2022-01-10 12:30:00;ch.meteo.ch;953.1
2022-01-10 13:00:01;ch.meteo.ch;953.2
2022-01-10 13:30:00;ch.meteo.ch;953.3
2022-01-10 14:00:00;ch.meteo.ch;953.7
2022-01-10 14:18:33;ch.meteo.ch;954.2
2022-01-10 15:00:01;ch.meteo.ch;954.5
2022-01-10 15:30:00;ch.meteo.ch;954.9
2022-01-10 16:00:00;ch.meteo.ch;955.2
2022-01-10 16:30:00;ch.meteo.ch;955.7
2022-01-10 17:00:00;ch.meteo.ch;956
2022-01-10 17:30:00;ch.meteo.ch;956.4
2022-01-10 18:00:01;ch.meteo.ch;957.1
2022-01-10 18:30:01;ch.meteo.ch;957.6
2022-01-10 19:30:00;ch.meteo.ch;957.9
2022-01-10 20:00:00;ch.meteo.ch;958.3
2022-01-10 20:30:00;ch.meteo.ch;958.7
2022-01-10 21:00:01;ch.meteo.ch;959.1
2022-01-10 21:30:00;ch.meteo.ch;959.4
2022-01-10 22:00:00;ch.meteo.ch;959.6
2022-01-10 22:30:00;ch.meteo.ch;959.9
2022-01-10 23:00:00;ch.meteo.ch;960.1
2022-01-10 23:30:00;ch.meteo.ch;960.2
2022-01-11 00:00:01;ch.meteo.ch;960.3
2022-01-11 00:30:00;ch.meteo.ch;960.4
2022-01-11 01:00:00;ch.meteo.ch;960.4
2022-01-11 01:30:00;ch.meteo.ch;960.4
2022-01-11 02:00:00;ch.meteo.ch;960.4
2022-01-11 02:30:00;ch.meteo.ch;960.4
2022-01-11 03:00:00;ch.meteo.ch;960.4
2022-01-11 03:30:00;ch.meteo.ch;960.4
2022-01-11 04:00:00;ch.meteo.ch;960.4
2022-01-11 04:30:00;ch.meteo.ch;960.4
2022-01-11 05:00:00;ch.meteo.ch;960.4
2022-01-11 05:30:00;ch.meteo.ch;960.4
2022-01-11 06:00:02;ch.meteo.ch;960.4
2022-01-11 06:30:01;ch.meteo.ch;960.4
2022-01-11 07:00:01;ch.meteo.ch;961.2
2022-01-11 07:30:00;ch.meteo.ch;961.2
2022-01-11 08:00:00;ch.meteo.ch;961.6
2022-01-11 08:30:01;ch.meteo.ch;961.9
2022-01-11 09:00:01;ch.meteo.ch;962.1
2022-01-11 09:30:00;ch.meteo.ch;962.3
2022-01-11 10:00:01;ch.meteo.ch;962.6
2022-01-11 10:30:00;ch.meteo.ch;962.6
2022-01-11 11:00:00;ch.meteo.ch;962.6
2022-01-11 11:30:00;ch.meteo.ch;962.7
2022-01-11 12:00:05;ch.meteo.ch;962.9
2022-01-11 12:30:00;ch.meteo.ch;963
2022-01-11 13:00:01;ch.meteo.ch;963.2
2022-01-11 13:30:01;ch.meteo.ch;963.2
2022-01-11 14:00:01;ch.meteo.ch;963.3
2022-01-11 14:30:00;ch.meteo.ch;963.2
2022-01-11 15:00:00;ch.meteo.ch;963.1
2022-01-11 15:30:00;ch.meteo.ch;963.2
2022-01-11 16:00:00;ch.meteo.ch;963.1
2022-01-11 16:30:01;ch.meteo.ch;963.3
2022-01-11 17:00:01;ch.meteo.ch;963.5
2022-01-11 17:30:00;ch.meteo.ch;963.7
2022-01-11 18:00:00;ch.meteo.ch;963.8
2022-01-11 18:30:00;ch.meteo.ch;964.1
2022-01-11 19:00:00;ch.meteo.ch;964.1
2022-01-11 19:30:00;ch.meteo.ch;964.1
2022-01-11 20:00:01;ch.meteo.ch;964.1
2022-01-11 20:30:00;ch.meteo.ch;964.7
2022-01-11 21:00:01;ch.meteo.ch;964.7
2022-01-11 21:30:00;ch.meteo.ch;964.7
2022-01-11 22:00:00;ch.meteo.ch;965.3
2022-01-11 22:30:00;ch.meteo.ch;965.3
2022-01-11 23:00:00;ch.meteo.ch;965.3
2022-01-11 23:30:00;ch.meteo.ch;965.3
2022-01-12 00:00:01;ch.meteo.ch;965.3
2022-01-12 00:30:00;ch.meteo.ch;965.3
2022-01-12 01:00:00;ch.meteo.ch;965.3
2022-01-12 01:30:00;ch.meteo.ch;965.3
2022-01-12 02:00:00;ch.meteo.ch;965.3
2022-01-12 02:30:00;ch.meteo.ch;965.3
2022-01-12 03:00:00;ch.meteo.ch;965.3
2022-01-12 03:30:00;ch.meteo.ch;965.3
2022-01-12 04:00:00;ch.meteo.ch;965.3
2022-01-12 04:30:00;ch.meteo.ch;965.3
2022-01-12 05:00:01;ch.meteo.ch;965.3
2022-01-12 05:30:00;ch.meteo.ch;965.3
2022-01-12 06:00:01;ch.meteo.ch;965.3
2022-01-12 06:30:00;ch.meteo.ch;965.3
2022-01-12 07:00:00;ch.meteo.ch;965.3
2022-01-12 07:30:00;ch.meteo.ch;965.3
2022-01-12 08:00:01;ch.meteo.ch;965.3
2022-01-12 08:30:00;ch.meteo.ch;965.3
2022-01-12 09:00:00;ch.meteo.ch;965.3
2022-01-12 09:30:00;ch.meteo.ch;965.3
2022-01-12 10:00:01;ch.meteo.ch;965.3
2022-01-12 10:30:00;ch.meteo.ch;965.3
2022-01-12 11:00:00;ch.meteo.ch;965.3
2022-01-12 11:30:00;ch.meteo.ch;965.3
2022-01-12 12:00:01;ch.meteo.ch;965.3
2022-01-12 12:30:00;ch.meteo.ch;965.3
2022-01-12 13:00:00;ch.meteo.ch;965.3
2022-01-12 13:30:00;ch.meteo.ch;965.3
2022-01-12 14:00:01;ch.meteo.ch;965.3
2022-01-12 14:30:00;ch.meteo.ch;965.3
2022-01-12 15:00:00;ch.meteo.ch;965.3
2022-01-12 15:30:00;ch.meteo.ch;965.3
2022-01-12 16:00:00;ch.meteo.ch;965.3
2022-01-12 16:30:00;ch.meteo.ch;965.3
2022-01-12 17:00:01;ch.meteo.ch;965.3
2022-01-12 17:30:00;ch.meteo.ch;965.3
2022-01-12 18:00:00;ch.meteo.ch;965.3
2022-01-12 18:30:00;ch.meteo.ch;965.3
2022-01-12 19:00:00;ch.meteo.ch;965.3
2022-01-12 19:30:00;ch.meteo.ch;965.3
2022-01-12 20:00:01;ch.meteo.ch;965.3
2022-01-12 20:30:00;ch.meteo.ch;965.3
2022-01-12 21:00:00;ch.meteo.ch;965.3
2022-01-12 21:30:00;ch.meteo.ch;965.3
